,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
209,2023-12-11,39.9900016784668,42.08000183105469,38.90999984741211,42.0099983215332,41.11426162719727,16638183,300316.SZ,0.0434674633124365
210,2023-12-12,10.100000381469728,10.5,9.90999984741211,10.34000015258789,9.84647274017334,237733891,600048.SS,0.0759625933392644
211,2023-12-12,48.09000015258789,51.880001068115234,47.310001373291016,50.630001068115234,49.73823547363281,4443794,300979.SZ,0.0627624205871943
212,2023-12-12,9.520000457763672,9.90999984741211,9.390000343322754,9.800000190734863,9.464599609375,90751244,001979.SZ,0.0458911750723169
213,2023-12-12,3.880000114440918,4.039999961853027,3.869999885559082,4.03000020980835,4.0228800773620605,167332719,601989.SS,0.0386598172533934
214,2023-12-12,10.8100004196167,11.09000015258789,10.68000030517578,11.010000228881836,11.010000228881836,114069118,000002.SZ,0.0357478937299995
215,2023-12-12,81.69000244140625,85.87000274658203,80.0999984741211,84.80000305175781,84.69892883300781,3902529,300661.SZ,0.0356620163200842
216,2023-12-12,30.799999237060547,32.11000061035156,30.799999237060547,31.989999771118164,31.158605575561523,13109941,600754.SS,0.0326016863720368
217,2023-12-12,136.47000122070312,143.5,136.16000366210938,141.07000732421875,140.7078094482422,8235741,300782.SZ,0.0310627084672556
218,2023-12-12,19.15999984741211,19.950000762939453,19.09000015258789,19.75,18.01982307434082,55163542,002271.SZ,0.0307933276245604
219,2023-12-12,28.100000381469727,28.8799991607666,28.059999465942383,28.780000686645508,28.631689071655277,69067195,600150.SS,0.0304332392474844
220,2023-12-13,17.25,18.979999542236328,16.989999771118164,18.530000686645508,18.121450424194336,64265511,600183.SS,0.0742029383562612
221,2023-12-13,50.606895446777344,53.75862121582031,49.57241439819336,52.57241439819336,51.83773422241211,20542509,601689.SS,0.0343283513758891
222,2023-12-13,141.5,146.89999389648438,140.52999877929688,144.5500030517578,144.17886352539062,6992116,300782.SZ,0.024668572672156
223,2023-12-13,28.8799991607666,30.739999771118164,28.06999969482422,29.51000022888184,29.074539184570312,46033958,002050.SZ,0.0193436770702704
224,2023-12-13,30.09000015258789,31.309999465942383,30.01000022888184,30.690000534057617,30.411561965942383,27810691,300413.SZ,0.0162251575741507
225,2023-12-13,84.4000015258789,86.87000274658203,83.19999694824219,85.94000244140625,85.83757019042969,3021349,300661.SZ,0.0134433885450762
226,2023-12-13,37.20000076293945,38.869998931884766,37.02999877929688,37.38999938964844,36.787742614746094,16912199,002179.SZ,0.0116342076793078
227,2023-12-13,25.100000381469727,25.979999542236328,25.049999237060547,25.270000457763672,24.79737091064453,49373600,002603.SZ,0.0116093242931012
228,2023-12-13,37.72999954223633,38.06999969482422,37.41999816894531,37.93000030517578,36.94950866699219,12710134,600660.SS,0.010388901974883
229,2023-12-13,19.40999984741211,19.649999618530277,19.40999984741211,19.649999618530277,19.3892879486084,1514647,001289.SZ,0.0092450082960362
230,2023-12-14,29.270000457763672,30.649999618530277,29.270000457763672,29.700000762939453,29.392229080200195,33228597,300759.SZ,0.0323253489877792
231,2023-12-14,121.25714111328124,126.80714416503906,121.25714111328124,123.64286041259766,121.55288696289062,2875630,603290.SS,0.0276656685162317
232,2023-12-14,50.52000045776367,52.33000183105469,50.31999969482422,51.75,50.838504791259766,1948134,300979.SZ,0.0261748896854308
233,2023-12-14,60.970001220703125,62.91999816894531,60.59999847412109,61.59000015258789,61.23514938354492,11995713,688008.SS,0.0239401261875187
234,2023-12-14,22.81999969482422,22.86000061035156,22.26000022888184,22.440000534057617,22.338197708129883,22489871,600547.SS,0.0237226485380372
235,2023-12-14,94.41000366210938,96.47000122070312,93.83999633789062,95.11000061035156,95.11000061035156,13008465,603986.SS,0.0193997588359098
236,2023-12-14,74.13999938964844,75.77999877929688,73.8499984741211,75.05000305175781,73.09921264648438,18078791,600309.SS,0.0188704767925969
237,2023-12-14,26.040000915527344,27.270000457763672,26.040000915527344,26.350000381469727,25.721172332763672,128124810,000063.SZ,0.0181607896423596
238,2023-12-14,122.3000030517578,124.63999938964844,120.83000183105467,121.11000061035156,117.88040161132812,5760379,002821.SZ,0.0167058245289255
239,2023-12-14,67.58000183105469,69.19999694824219,67.33000183105469,67.9000015258789,67.66291809082031,6216636,300223.SZ,0.0123751578176722
240,2023-12-15,48.18999862670898,52.5099983215332,48.02000045776367,52.5099983215332,52.26332473754883,11768855,603392.SS,0.0999161389895366
241,2023-12-15,40.59999847412109,43.73571395874024,40.59999847412109,41.650001525878906,40.42561340332031,19201298,605117.SS,0.0462947390673664
242,2023-12-15,24.6200008392334,26.100000381469727,24.6200008392334,25.479999542236328,25.479999542236328,17631857,002180.SZ,0.0378818873351269
243,2023-12-15,19.5,20.540000915527344,19.43000030517578,19.96999931335449,18.220548629760746,89989153,002271.SZ,0.0347150312320938
244,2023-12-15,98.98999786376952,103.8000030517578,98.9499969482422,101.69000244140624,100.17474365234376,3743118,300751.SZ,0.0339603865694417
245,2023-12-15,193.5714263916016,204.1571350097656,193.5714263916016,198.8500061035156,196.67263793945312,5091060,300896.SZ,0.0334471762750114
246,2023-12-15,52.93999862670898,54.959999084472656,52.79999923706055,53.54999923706055,51.53065872192383,52131508,002466.SZ,0.0302039189813481
247,2023-12-15,22.32999992370605,23.07999992370605,22.32999992370605,22.799999237060547,22.20635986328125,17990043,000786.SZ,0.0279530623694395
248,2023-12-15,58.150001525878906,61.380001068115234,58.150001525878906,59.040000915527344,58.83553314208984,11268696,300763.SZ,0.0267826246178668
249,2023-12-15,10.140000343322754,10.350000381469728,10.0600004196167,10.18000030517578,9.694109916687012,155517213,600048.SS,0.0251762328617144
250,2023-12-18,10.329999923706056,10.68000030517578,10.270000457763672,10.630000114440918,9.62289333343506,241836966,601919.SS,0.0598205780103233
251,2023-12-18,5.869999885559082,6.079999923706055,5.849999904632568,5.949999809265137,5.69058084487915,96566299,601872.SS,0.0568383105363392
252,2023-12-18,8.930000305175781,9.34000015258789,8.859999656677246,9.279999732971191,9.201454162597656,209452549,601901.SS,0.0462232077454267
253,2023-12-18,36.42307662963867,38.43846130371094,36.42307662963867,37.76153945922852,36.55717086791992,10720359,000999.SZ,0.0308694494870938
254,2023-12-18,109.12000274658205,115.5,108.51000213623048,113.38999938964844,112.96214294433594,27400048,300308.SZ,0.0303498068629746
255,2023-12-18,7.190000057220459,7.380000114440918,7.150000095367432,7.349999904632568,7.224055290222168,84925679,601985.SS,0.0208333471307051
256,2023-12-18,3.900000095367432,3.990000009536743,3.900000095367432,3.990000009536743,3.7967140674591056,264559689,601988.SS,0.0204603380946111
257,2023-12-18,73.33999633789062,76.37999725341797,73.33000183105469,75.2300033569336,75.11740112304688,21258909,688041.SS,0.0188245813648515
258,2023-12-18,44.59000015258789,45.77999877929688,44.18000030517578,45.4900016784668,45.26591491699219,24478562,600276.SS,0.0185849044758288
259,2023-12-18,12.59000015258789,12.859999656677246,12.529999732971191,12.789999961853027,12.417516708374023,21256976,600886.SS,0.0175020105306282
260,2023-12-19,52.16999816894531,57.619998931884766,52.0,57.619998931884766,57.34932327270508,16156785,603392.SS,0.1000381396891423
261,2023-12-19,41.32142639160156,45.514286041259766,41.07857131958008,43.50714111328125,42.22815704345703,22804594,605117.SS,0.0462040582693394
262,2023-12-19,54.57142639160156,57.62857055664063,54.07142639160156,56.75,55.958126068115234,37357720,300274.SZ,0.0433355324491377
263,2023-12-19,82.88999938964844,86.66000366210938,82.41000366210938,86.27999877929688,86.17716217041016,2233337,300661.SZ,0.0366453838681624
264,2023-12-19,220.2700042724609,234.50999450683597,220.0800018310547,229.1000061035156,228.54046630859372,8106036,002371.SZ,0.0363702552868743
265,2023-12-19,17.84000015258789,18.46999931335449,17.649999618530273,18.36000061035156,17.9552001953125,26519098,600183.SS,0.0308815924144709
266,2023-12-19,57.900001525878906,60.880001068115234,57.619998931884766,59.52000045776367,59.31386947631836,10059068,300763.SZ,0.0274469211843906
267,2023-12-19,18.399999618530277,19.049999237060547,18.290000915527344,18.88999938964844,18.734289169311523,61374718,002241.SZ,0.0266304228954816
268,2023-12-19,14.89285659790039,15.471427917480469,14.864285469055176,15.285714149475098,15.0363187789917,18132391,603806.SS,0.0249042747056496
269,2023-12-19,22.770000457763672,23.68000030517578,22.63999938964844,23.40999984741211,21.9566593170166,28069299,002555.SZ,0.0245076348618582
270,2023-12-20,7.599999904632568,7.940000057220459,7.599999904632568,7.789999961853027,7.623368740081787,88220816,600011.SS,0.0359042528738475
271,2023-12-20,57.83000183105469,61.380001068115234,57.52000045776367,59.08000183105469,58.802467346191406,20256657,603392.SS,0.025338474943324
272,2023-12-20,11.920000076293944,12.119999885559082,11.859999656677246,12.020000457763672,11.7578763961792,165592823,601899.SS,0.0186440901248077
273,2023-12-20,19.6200008392334,20.18000030517578,19.6200008392334,19.899999618530277,18.83592414855957,37090987,601225.SS,0.0122075164283257
274,2023-12-20,4.199999809265137,4.25,4.190000057220459,4.199999809265137,4.075301170349121,121787587,600795.SS,0.0120481235539051
275,2023-12-20,12.760000228881836,13.010000228881836,12.760000228881836,12.90999984741211,12.534021377563477,20848731,600886.SS,0.0117554557868073
276,2023-12-20,21.8700008392334,22.399999618530277,21.8700008392334,22.100000381469727,21.999740600585938,17820879,600547.SS,0.0114416473974992
277,2023-12-20,6.329999923706055,6.449999809265137,6.300000190734863,6.380000114440918,6.08020544052124,35771930,000157.SZ,0.0110935296824332
278,2023-12-20,23.059999465942383,23.479999542236328,23.040000915527344,23.299999237060547,22.690752029418945,70038502,600900.SS,0.0108459873438104
279,2023-12-20,9.699999809265137,9.9399995803833,9.699999809265137,9.8100004196167,9.592960357666016,36332725,600489.SS,0.0102987004198622
280,2023-12-21,43.28571319580078,47.85714340209961,43.28571319580078,47.85714340209961,46.45028305053711,21777474,605117.SS,0.099983638950031
281,2023-12-21,58.91999816894531,65.25,58.65999984741211,64.3499984741211,64.12714385986328,17606397,300763.SZ,0.0835157288339216
282,2023-12-21,59.0,64.98999786376953,58.20000076293945,63.83000183105469,63.5301513671875,27264947,603392.SS,0.0803994558697394
283,2023-12-21,17.790000915527344,19.239999771118164,17.75,18.82999992370605,18.171533584594727,90419156,002459.SZ,0.0531320362153038
284,2023-12-21,75.41999816894531,80.66000366210938,75.41999816894531,79.75,77.89141845703125,34598613,601888.SS,0.0516945545864402
285,2023-12-21,20.1299991607666,21.450000762939453,20.07999992370605,21.280000686645508,21.02488136291504,246619481,601012.SS,0.0493096630247407
286,2023-12-21,14.68000030517578,15.609999656677246,14.579999923706056,15.31999969482422,15.31999969482422,62188261,600732.SS,0.0457337947945395
287,2023-12-21,108.20999908447266,117.9000015258789,107.44000244140624,114.19000244140624,113.75912475585938,29879841,300308.SZ,0.044739242937924
288,2023-12-21,147.57000732421875,155.3300018310547,147.57000732421875,154.38999938964844,150.6869354248047,42131501,300750.SZ,0.04001348981824
289,2023-12-21,68.19999694824219,71.52999877929688,68.01000213623047,71.06999969482422,69.03302764892578,6365667,600600.SS,0.0397951906572899
290,2023-12-22,48.54999923706055,52.64285659790039,47.94285583496094,52.36428451538086,50.824928283691406,44807411,605117.SS,0.0941790669662809
291,2023-12-22,20.57999992370605,21.950000762939453,20.540000915527344,21.84000015258789,21.747419357299805,34855152,000768.SZ,0.0653658611018483
292,2023-12-22,39.75,41.970001220703125,39.75,41.70000076293945,41.29277420043945,20391586,600760.SS,0.050907269209375
293,2023-12-22,33.27000045776367,35.22999954223633,33.15999984741211,34.810001373291016,34.65571975708008,21228575,600893.SS,0.0472322387348518
294,2023-12-22,63.59999847412109,69.48999786376953,62.900001525878906,67.27999877929688,67.0469970703125,21413812,300763.SZ,0.045532251354351
295,2023-12-22,5.159999847412109,5.429999828338623,5.130000114440918,5.389999866485596,5.325928688049316,241667114,601600.SS,0.0445736484253653
296,2023-12-22,52.0,55.70000076293945,51.11000061035156,54.09000015258789,52.05029296875,54026726,002466.SZ,0.0377974148326001
297,2023-12-22,29.68000030517578,31.3799991607666,29.40999984741211,30.790000915527344,29.58491325378418,31184799,603799.SS,0.0353060239572995
298,2023-12-22,51.0099983215332,54.4900016784668,50.5,53.18000030517578,51.1068115234375,29870360,002812.SZ,0.0348316975440148
299,2023-12-22,36.040000915527344,37.84999847412109,36.02000045776367,37.34999847412109,36.74838638305664,15230912,002179.SZ,0.0346260402447409
300,2023-12-25,8.279999732971191,9.050000190734863,8.279999732971191,9.050000190734863,8.93715763092041,216528454,601360.SS,0.0996355642901674
301,2023-12-25,65.5,70.6500015258789,64.66000366210938,69.5999984741211,69.27304077148438,23579318,603392.SS,0.0784009526931444
302,2023-12-25,121.18000030517578,127.51000213623048,120.06999969482422,126.83999633789062,125.93729400634766,3095429,002920.SZ,0.0415503170415039
303,2023-12-25,41.790000915527344,44.2400016784668,41.65999984741211,43.41999816894531,42.995975494384766,21021851,600760.SS,0.0412469394373367
304,2023-12-25,34.79999923706055,36.33000183105469,34.790000915527344,36.18999862670898,36.029598236083984,20226391,600893.SS,0.0396437000567546
305,2023-12-25,41.52999877929688,43.88999938964844,41.52999877929688,43.59000015258789,43.125186920166016,6765750,002311.SZ,0.0390941444534438
306,2023-12-25,16.690000534057617,17.350000381469727,16.690000534057617,17.329999923706055,16.922863006591797,168989913,000625.SZ,0.037724498921263
307,2023-12-25,53.880001068115234,55.619998931884766,53.84000015258789,55.02000045776367,54.75666809082031,1657038,688065.SS,0.0361582304861705
308,2023-12-25,9.5600004196167,9.93000030517578,9.40999984741211,9.850000381469728,9.608128547668455,34352003,601898.SS,0.0324948030247671
309,2023-12-25,57.61000061035156,59.29999923706055,57.61000061035156,59.0,57.42948532104492,8657622,000733.SZ,0.0314685177106988
310,2023-12-26,68.87999725341797,76.55999755859375,68.26000213623047,76.55999755859375,76.20034790039062,29900643,603392.SS,0.0999999890382259
311,2023-12-26,53.63571548461914,58.39285659790039,52.92856979370117,58.04999923706055,56.34349822998047,37405366,605117.SS,0.0764238595446815
312,2023-12-26,8.989999771118164,9.420000076293944,8.869999885559082,9.359999656677246,9.25052547454834,44752742,000301.SZ,0.0399999618530273
313,2023-12-26,21.899999618530277,23.11000061035156,21.670000076293945,22.700000762939453,22.68301010131836,20647199,300142.SZ,0.0341685637326403
314,2023-12-26,22.479999542236328,23.059999465942383,22.3799991607666,22.989999771118164,22.88570213317871,23202446,600547.SS,0.0240534071192612
315,2023-12-26,13.130000114440918,13.449999809265137,13.100000381469728,13.390000343322754,13.000042915344238,35533843,600886.SS,0.0221374010235326
316,2023-12-26,105.5500030517578,108.47000122070312,105.0500030517578,107.95999908447266,106.35131072998048,2545558,300751.SZ,0.0193560131383196
317,2023-12-26,16.280000686645508,16.639999389648438,16.18000030517578,16.530000686645508,16.319480895996094,9760070,600803.SS,0.0191122926272739
318,2023-12-26,14.68000030517578,15.050000190734863,14.65999984741211,14.949999809265137,14.645673751831056,33649520,600674.SS,0.0163154160772114
319,2023-12-26,94.98999786376952,97.16000366210938,94.9000015258789,96.8000030517578,92.57376861572266,10280145,600941.SS,0.0157397686460234
320,2023-12-27,225.5,239.97999572753903,225.5,238.6000061035156,238.0172576904297,9668287,002371.SZ,0.0581400518469941
321,2023-12-27,149.0800018310547,159.77999877929688,148.77000427246094,157.55999755859375,157.20147705078125,6607235,688012.SS,0.0526456792383815
